p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.293099839806909e-86,2.902780915355588,0.239,0.019,1.7966622829591913e-81,21,SLCO1A2
9.661501631091027e-47,2.863429479964047,0.138,0.012,4.043338432611595e-42,21,FLJ37453
5.766351323717678e-32,2.828372210211875,0.208,0.036,2.4132180289758485e-27,21,PCDHB4
1.7653505805907293e-35,2.818639398219422,0.201,0.031,7.387992179772202e-31,21,ZNF571-AS1
1.3855417479962944e-27,2.7800389302564774,0.17,0.028,5.798492215364491e-23,21,AC078846.1
6.1676745170132e-79,2.7764545525891853,0.182,0.012,2.5811717853700243e-74,21,CASC9
3.909302065187848e-38,2.768288416656577,0.176,0.023,1.6360429142811142e-33,21,PIPOX
5.4046586181303404e-117,2.751513312794332,0.78,0.154,2.2618496316875474e-112,21,TBX2-AS1
9.092639842922144e-68,2.744029324271964,0.126,0.007,3.805269774262917e-63,21,KLHL14
1.1291785846912443e-45,2.699585606740607,0.214,0.028,4.725612376932857e-41,21,AC004951.1
1.2547771027417539e-107,2.646343819242454,0.818,0.187,5.25124217497424e-103,21,CYB561
4.795807702880459e-28,2.6428284863035874,0.126,0.016,2.0070455236554723e-23,21,CIART
1.1599707751262784e-69,2.6310070425159595,0.333,0.044,4.854477693903475e-65,21,MIR7-3HG
2.0969790029052514e-108,2.630972867681507,0.937,0.266,8.775857127158477e-104,21,KCNQ1OT1
2.4881010318867393e-21,2.6163425346649767,0.119,0.018,1.0412702818446004e-16,21,ASPDH
2.778737361383778e-99,2.606002250840155,0.805,0.19,1.162901585739111e-94,21,CDC42EP3
3.4078382126020727e-18,2.5740500173910235,0.145,0.029,1.4261802919739675e-13,21,AL928654.1
5.434779783928798e-80,2.5492668038587514,0.56,0.107,2.2744553395742017e-75,21,TMEM35A
4.716061285624165e-31,2.5372881272209833,0.145,0.019,1.973671648033713e-26,21,CRYBB2
1.1042330043416512e-61,2.5271150140866427,0.302,0.04,4.62121512316981e-57,21,LDLR
4.475840951160232e-23,2.526941651428414,0.145,0.024,1.873139438060557e-18,21,AC015813.1
2.012614465648802e-31,2.5199438911942518,0.226,0.042,8.422791538740237e-27,21,C2orf74
3.955652710715974e-96,2.50663299028895,1,0.484,1.6554406594346354e-91,21,CCND1
9.856994644131858e-94,2.5043003756807254,1,0.409,4.1251522585691825e-89,21,NPY
9.765124773103917e-85,2.500831148879924,0.484,0.074,4.086704717543989e-80,21,FXYD7
7.224153460404061e-57,2.4964157709902848,0.327,0.05,3.0233082231790996e-52,21,CCDC68
4.755865824087385e-61,2.473920023840129,0.283,0.036,1.9903298473805706e-56,21,ZNF883
7.754642740851951e-40,2.4648497065149675,0.214,0.031,3.245317987046542e-35,21,AC005261.1
5.038386930995749e-109,2.4537924633781083,0.994,0.314,2.1085649306217212e-104,21,DBH
3.520375105163322e-33,2.44932195086309,0.138,0.016,1.4732769815108503e-28,21,LDHAL6A
1.8079125627144037e-43,2.447582648935649,0.176,0.02,7.56611407495978e-39,21,DGKK
2.59433585672489e-95,2.4430503369953946,0.987,0.421,1.0857295560393663e-90,21,HAND2-AS1
4.582127298712379e-65,2.4392172958077807,0.528,0.107,1.9176202745111306e-60,21,H1-2
5.871877538542015e-14,2.438807202756979,0.145,0.036,2.4573807498798333e-9,21,ZNF286A
9.696149337479819e-23,2.434732573367551,0.182,0.037,4.057838497735304e-18,21,AC139887.2
9.582672067462527e-33,2.4268315029048666,0.252,0.049,4.0103482602330676e-28,21,ABCF2.1
6.529200137079914e-102,2.414360596691195,0.906,0.249,2.732470257367944e-97,21,TCAF1
1.258507561684676e-33,2.39527674751259,0.189,0.028,5.266854145650369e-29,21,MRM2
5.081067198390796e-75,2.3890703882638293,0.616,0.135,2.1264266225265483e-70,21,PRH1
1.6000292321106841e-34,2.383239989836865,0.182,0.026,6.696122336383213e-30,21,CCDC144A
3.253261463062593e-27,2.3524252413536777,0.226,0.047,1.361489922291695e-22,21,SMKR1
1.7600056715392493e-47,2.346949228122802,0.195,0.022,7.365623735391758e-43,21,BHLHB9
1.0468111091017282e-100,2.3112806784209408,0.742,0.151,4.380904491590732e-96,21,PTN
1.0539516327691715e-63,2.3012775185901946,0.415,0.071,4.410787583138983e-59,21,SLC6A2
4.999767470219835e-87,2.2995850856991584,0.874,0.255,2.0924026862870008e-82,21,PRCD
1.5317182433948509e-74,2.279484382145124,0.692,0.169,6.410240848607451e-70,21,CDC42EP4
4.010432614224256e-88,2.2768499719139466,0.78,0.191,1.678366049052851e-83,21,SHD
4.3071649874060926e-45,2.2755947590087433,0.384,0.082,1.8025485472294498e-40,21,FLRT3
2.595492414619617e-41,2.2748496922276873,0.201,0.027,1.0862135755183097e-36,21,AC097376.2
4.2293166121655577e-39,2.266320859320119,0.214,0.031,1.7699690021912858e-34,21,PTGER3
4.732504352620208e-40,2.255105397126871,0.327,0.067,1.980553071571557e-35,21,FAM50B
2.62178457811238e-77,2.254396981688326,0.711,0.177,1.097216845940031e-72,21,LUC7L2
4.451238892317113e-74,2.2529981528337273,0.604,0.128,1.862843476434712e-69,21,LMO1
1.4122959840265929e-91,2.2463462121927007,0.56,0.09,5.910458693151291e-87,21,PCP4
7.308172335064562e-49,2.237233991003786,0.333,0.059,3.0584701222245193e-44,21,CAP2
9.492446006983541e-61,2.237147909434656,0.516,0.11,3.972588653922612e-56,21,HMGCS1
2.4445538303369736e-16,2.2360249304833593,0.17,0.042,1.0230457779960235e-11,21,ZNF660
1.8443276421784517e-101,2.212989920769529,0.61,0.099,7.718511182516821e-97,21,GFRA2
3.025363399361188e-75,2.210884961351811,0.698,0.173,1.2661145826326571e-70,21,LRRC61
2.2513050975471734e-32,2.210680012098499,0.226,0.04,9.42171183323492e-28,21,ERICH3
3.4699121728780913e-87,2.207432784828881,0.623,0.115,1.4521582443494813e-82,21,INSIG1
7.415173499750619e-25,2.19964724056911,0.145,0.022,3.1032501096456345e-20,21,AKAP5
1.2127191229931399e-60,2.1987140198095805,0.491,0.102,5.075229529726291e-56,21,CEP41
3.6991137190581255e-13,2.194326794457766,0.132,0.032,1.5480790914258254e-8,21,CCDC86
5.2540631292667654e-51,2.1906377314631786,0.421,0.087,2.198825419598141e-46,21,EFNB3
2.8432213453630726e-59,2.1831326535531916,0.377,0.062,1.1898881330344458e-54,21,SSTR2
8.706736593016269e-50,2.178486026980294,0.245,0.033,3.6437692641773084e-45,21,WFDC2
1.3719894185892905e-26,2.174136357734219,0.164,0.026,5.741775716796181e-22,21,WIPF3
9.280288826335231e-82,2.1638907672937835,0.472,0.071,3.8838008738212944e-77,21,H2BC21
9.20217141933409e-28,2.15806042106826,0.208,0.039,3.8511087389913165e-23,21,PCAT7
8.248747453049481e-48,2.157427578075639,0.182,0.019,3.4521008091012076e-43,21,NGFR
1.8114068079091664e-64,2.1526733378593987,0.673,0.186,7.580737491099862e-60,21,FADS1
4.4845615264042783e-57,2.1526183019209975,0.491,0.106,1.8767889988001904e-52,21,KLHDC8B
1.7784992661581886e-40,2.1508277560459406,0.176,0.021,7.443019428872019e-36,21,TPCN2
3.772708565605719e-42,2.139607126403479,0.289,0.051,1.5788785347059933e-37,21,GPR162
1.5104672803565062e-49,2.1365392109176677,0.421,0.089,6.321305568291978e-45,21,AC010478.1
1.4369433687494668e-68,2.1271588533463044,0.767,0.235,6.013607998216519e-64,21,MKRN1
2.0760346227742587e-80,2.121439237007235,0.635,0.131,8.688204896310273e-76,21,MEST
2.846220709592079e-48,2.1189916150368835,0.396,0.082,1.191143366964285e-43,21,ZBED5
2.9334804557025254e-69,2.117564871191617,0.547,0.11,1.2276615707115068e-64,21,DDX39B
1.3253764133175005e-18,2.1108380847210952,0.208,0.053,5.5467002897337395e-14,21,ZNF620
9.653535045775283e-49,2.1088240191708345,0.509,0.126,4.0400044166569557e-44,21,NDUFA4L2
1.9914228522671966e-37,2.0999468206645577,0.371,0.088,8.334104636738217e-33,21,TUB
2.078629935807179e-31,2.0930370460665584,0.302,0.07,8.699066281353045e-27,21,NOM1
5.178354521304565e-46,2.076529821381313,0.321,0.057,2.1671413671659603e-41,21,TMEM209
2.978418726098449e-35,2.0532885260178206,0.289,0.058,1.246468236872201e-30,21,CAPRIN2
3.85827148707896e-20,2.0318629889496225,0.182,0.04,1.6146866173425448e-15,21,LINC01224
1.776550154618162e-33,2.0219185995122064,0.321,0.073,7.434862397077008e-29,21,CASP2
2.459554853284147e-27,2.017776555656098,0.264,0.061,1.0293237060994156e-22,21,NEIL2
1.641174370144135e-83,2.0117207459416844,0.711,0.151,6.868314739053206e-79,21,FKBP2
0,16.16818899943192,0.216,0,0,22,DEFA6
0,14.336300706215097,0.324,0,0,22,AL365440.2
0,11.222155934148985,0.122,0,0,22,AL035587.3
0,10.42612301054575,0.149,0,0,22,DEFA8P
0,10.30669162798831,0.189,0,0,22,AC244502.1
0,10.261775738054492,0.351,0,0,22,LCT-AS1
0,10.064566327227178,0.135,0,0,22,LDC1P
0,9.669644212404604,0.216,0,0,22,LINC01226
0,9.653272310849792,0.622,0.001,0,22,DNTT
0,9.55142242778393,0.257,0,0,22,CD1A
0,9.264189340083126,0.838,0.004,0,22,PTCRA
0,9.244493194572547,0.581,0.001,0,22,CD1B
0,9.07571641481349,0.459,0.002,0,22,RAG1
0,8.982329724471018,0.865,0.003,0,22,CD1E
0,8.26127332699273,0.216,0.001,0,22,AL138899.1
0,8.212069584954143,0.23,0.001,0,22,RAG2
2.5936720021286596e-227,7.30202133932259,0.108,0.001,1.085451732890844e-222,22,RGPD3
4.0511574834803465e-179,6.957240367723755,0.135,0.001,1.695409406836525e-174,22,AP005482.2
4.1610425368996204e-231,6.886605755980671,0.122,0.001,1.7413963016924912e-226,22,HOXA10
2.228016280369881e-177,6.588217956523969,0.149,0.002,9.324248133347952e-173,22,SMIM24
0,6.512417530052214,0.905,0.021,0,22,MZB1
0,6.41838338118848,0.459,0.005,0,22,VIPR2
2.556313449494055e-296,6.384451135940738,0.581,0.017,1.069817178613262e-291,22,SH3TC1
6.408546534971806e-235,6.301042734319952,0.162,0.002,2.681976724885701e-230,22,MYO7B
6.100282885931506e-134,6.23915442648507,0.122,0.002,2.5529683877623353e-129,22,AC026362.2
1.9357518248254598e-65,6.152685125525056,0.122,0.003,8.101121386894549e-61,22,AL022162.1
4.2415932307847076e-111,6.123093783498432,0.189,0.005,1.7751067670834e-106,22,CD1C
0,6.113755540402403,0.865,0.032,0,22,MAL
2.0928887885049978e-160,5.80582794533657,0.23,0.005,8.758739579893416e-156,22,WAKMAR2
5.6303567453563145e-111,5.760491079317322,0.149,0.003,2.356304297931618e-106,22,LEF1-AS1
3.360389688483094e-274,5.738640601133518,0.284,0.004,1.4063230846301748e-269,22,CCDC26
2.891664488655292e-29,5.642745880329918,0.135,0.009,1.2101615885022397e-24,22,ANKRD36BP2
2.513855754253968e-286,5.6211911025493055,0.554,0.016,1.0520486331552858e-281,22,CHI3L2
4.554204657485974e-44,5.5086830872940435,0.108,0.004,1.90593464915788e-39,22,SCGB3A1
7.371865450172776e-67,5.430741921529321,0.149,0.005,3.085125690897307e-62,22,CMAHP
1.0787974352103992e-86,5.4089077631613485,0.108,0.002,4.514767266355521e-82,22,CR2
3.063930068667912e-157,5.40371562498118,0.216,0.004,1.2822547337375212e-152,22,IGLL1
1.363807359073628e-250,5.394720213480011,0.838,0.044,5.707533797723133e-246,22,ADA
4.6150558035212994e-76,5.35290470130277,0.149,0.004,1.931400853773664e-71,22,P2RX1
8.36831478574732e-193,5.28947802499009,0.716,0.041,3.5021397378352533e-188,22,ARPP21
2.3530825119552454e-53,5.218306032681996,0.149,0.006,9.847650312532702e-49,22,AL645608.7
2.706890477682429e-82,5.1830025105361734,0.162,0.005,1.1328336649100965e-77,22,PFKFB2
3.066810569507427e-154,4.890032515496734,0.473,0.021,1.2834602233388584e-149,22,GNA15
2.4966631001636595e-75,4.854496434086874,0.176,0.006,1.0448535074184915e-70,22,AL441992.2
2.5003862933425728e-33,4.805564183994074,0.122,0.007,1.0464116637638666e-28,22,AL162253.2
2.7610241635521187e-96,4.679611128251492,0.243,0.009,1.1554886124465616e-91,22,RDH10
7.3192586564032105e-68,4.647244225262436,0.527,0.061,3.0631097477047434e-63,22,SMPD3
4.992151901569116e-80,4.600479002401002,0.176,0.006,2.0892155708066748e-75,22,MME
4.9483128016602466e-73,4.531273403965961,0.216,0.009,2.070868907494813e-68,22,CBFA2T3
3.644318492431414e-58,4.481760127634816,0.203,0.01,1.5251472890825467e-53,22,HRH2
1.5875218068594865e-88,4.432514974396706,0.946,0.185,6.643778761706951e-84,22,CD99
1.4916043407225646e-66,4.420809132232893,0.324,0.023,6.242364165923933e-62,22,AL139246.5
5.113529407871655e-104,4.254141526976628,0.446,0.028,2.1400120571942878e-99,22,AQP3
1.2809232971762064e-45,4.181103231085201,0.149,0.007,5.360663998682423e-41,22,AC068587.4
1.5368961458632474e-43,4.153081669787082,0.676,0.159,6.43191037043769e-39,22,HES4
4.697332333463547e-69,4.151768811897912,0.743,0.129,1.9658335815544945e-64,22,GIHCG
3.4589234502841076e-78,4.151622769723864,0.27,0.014,1.447559463943899e-73,22,HMGN5
5.163763248458353e-49,4.028245678187865,0.351,0.036,2.1610349194798207e-44,22,EPHB6
5.631043486564774e-100,4.02800656364443,0.5,0.036,2.356591699127358e-95,22,MIR181A1HG
3.988403621320105e-28,4.01303716336997,0.149,0.011,1.6691469155224638e-23,22,BMF
5.350929359775487e-22,3.9823095907707606,0.216,0.029,2.2393639370660414e-17,22,H1-5
2.956589780340857e-51,3.947934603119686,0.23,0.015,1.2373328230726486e-46,22,CISH
9.954556947187186e-63,3.9328871745380694,0.203,0.01,4.165982082397837e-58,22,MYB
8.014755971071538e-121,3.9157031499078387,0.838,0.088,3.354175373893439e-116,22,CD3G
5.568927986566613e-84,3.914118907202192,0.892,0.143,2.3305963623781276e-79,22,TRBC2
2.026205791111733e-87,3.911952749737734,0.405,0.027,8.479671235802602e-83,22,CD38
1.5500964556705867e-193,3.910544780720338,0.554,0.023,6.487153666981405e-189,22,TRDC
6.5306645291235555e-22,3.8798636958293486,0.108,0.008,2.7330831054382078e-17,22,FXYD2
3.048997679624966e-153,3.873347304842263,0.473,0.022,1.2760055289230484e-148,22,JCHAIN
1.8131329811466386e-25,3.8710620612453788,0.216,0.025,7.587961526098683e-21,22,HES1
9.995641539310577e-22,3.85531824256045,0.176,0.02,4.183175984201477e-17,22,C8orf88
8.825536607679198e-55,3.844796535420829,0.162,0.007,3.6934870703137445e-50,22,LINC02611
1.0273462542567747e-90,3.8385831875119543,0.649,0.068,4.299444074064602e-86,22,SOCS1
3.7961323156726364e-76,3.8188978380322633,0.365,0.025,1.5886813741089984e-71,22,SASH3
2.150652556945666e-85,3.796353610314295,0.581,0.055,9.000480950817611e-81,22,CD8B
5.901380722131118e-47,3.759342564264051,0.257,0.02,2.4697278322118728e-42,22,AL031777.2
5.272490633944552e-93,3.7248115173962573,0.919,0.148,2.2065373303057952e-88,22,CD3D
3.2199882026881017e-71,3.6785076779467833,0.851,0.171,1.3475650628249706e-66,22,TFDP2
6.784871985648765e-21,3.654919481770631,0.351,0.077,2.839468925994008e-16,22,ELOVL4
1.4126753420039797e-11,3.6482716037026193,0.135,0.022,5.912046306286655e-7,22,AL096870.2
1.5560446621574834e-53,3.6435533246763394,0.797,0.196,6.512046911129068e-49,22,NUCB2
9.210041729596279e-29,3.6331923446090846,0.176,0.015,3.8544024638360426e-24,22,PAFAH2
3.2240048816619837e-31,3.620922953808874,0.311,0.042,1.34924604297554e-26,22,LRR1
2.3446492394315277e-11,3.5650522888494502,0.135,0.022,9.812357067020943e-7,22,ALDH5A1
1.7928809733757185e-56,3.544717137698748,0.189,0.009,7.503206873577382e-52,22,RHPN1
2.1372797325564324e-29,3.5142409125990577,0.27,0.034,8.944515680748669e-25,22,HHIP-AS1
1.6812287609882147e-31,3.5112056218118286,0.176,0.014,7.035942364735678e-27,22,NEIL3
2.488498919575296e-17,3.4959389834824135,0.149,0.018,1.0414367978422614e-12,22,H3C2
4.59802844135647e-40,3.487202231744918,0.189,0.013,1.9242749027076827e-35,22,LIMS2
2.984686664167734e-65,3.4840667676876933,0.365,0.029,1.2490913689541967e-60,22,PITPNM2
3.4864361490522663e-44,3.4732948028831716,0.216,0.015,1.4590735283783734e-39,22,NOTCH1
2.0228527314483255e-27,3.4729903861853684,0.351,0.06,8.465638681111242e-23,22,PRMT7
4.479640686913985e-26,3.4633422367067896,0.162,0.014,1.8747296274735027e-21,22,BIK
2.884306665392242e-35,3.4592721115039557,0.189,0.015,1.2070823394666532e-30,22,BCL2L12
4.346618590178239e-16,3.4213706721971846,0.162,0.022,1.819059879989593e-11,22,OSBPL5
3.294718482090107e-36,3.4170437045040094,0.216,0.018,1.3788396847547097e-31,22,TSHR
8.107460500696132e-32,3.400930400358307,0.486,0.097,3.392972219541331e-27,22,TRBC1
1.2128707395846857e-74,3.3777649151058915,0.392,0.029,5.0758640451619096e-70,22,GRAP2
6.227312387593885e-12,3.374230586002339,0.176,0.033,2.6061302342080407e-7,22,ATP2A3
1.2743330165166143e-57,3.372442564402506,0.932,0.29,5.3330836741220305e-53,22,PTP4A2
2.1051582927873725e-69,3.3567028606032414,0.568,0.063,8.810087455315154e-65,22,APBB1IP
4.53234730749053e-10,3.3553238628042665,0.122,0.02,1.896787348184787e-5,22,LRRC26
1.6199826929164013e-12,3.3349578219682448,0.122,0.017,6.779627569855139e-8,22,H2BC4
5.773145959778159e-41,3.3203363419758416,0.365,0.044,2.4160615841671598e-36,22,MAPKAPK3
3.167646985900813e-95,3.3138561340904498,0.608,0.054,1.3256602635994904e-90,22,LEF1
1.8739079920115822e-19,3.3094519381686407,0.378,0.092,7.842304946568472e-15,22,H2AC6
7.747818393538821e-12,3.303687507046358,0.122,0.017,3.2424619976959967e-7,22,NPPC
3.624065170481545e-39,3.2452343104545998,0.405,0.057,1.5166712738465265e-34,22,CEP70
2.5930971952761027e-22,3.182143807190022,0.203,0.025,1.085211176223049e-17,22,PALM2AKAP2
1.8154427738673044e-25,3.175942393246098,0.23,0.029,7.597628008634669e-21,22,LZTFL1
2.685943506895254e-33,3.170561893555832,0.216,0.02,1.1240673576356638e-28,22,TESPA1
3.2646285219802746e-34,3.1360687691044022,0.311,0.038,1.366247036448745e-29,22,ATP6AP1L
1.6301704586210257e-84,3.12347429747943,0.324,0.018,6.822263369328992e-80,22,NOTCH3
3.6171114319223464e-32,3.116682973890924,0.203,0.018,1.513761134259502e-27,22,DPP4
1.167472979386902e-34,3.1028369847041244,0.446,0.076,4.885874418734185e-30,22,LETM1
4.336385394050363e-11,3.0827923225172436,0.135,0.022,1.8147772874100769e-6,22,H2AC11
1.5501810718210307e-13,3.028922889569045,0.189,0.034,6.487507785571014e-9,22,CCDC71L
2.3445858203437424e-36,3.019630772749056,0.365,0.049,9.812091658138562e-32,22,PRPS2
1.6097344415891014e-17,3.0190090840851327,0.203,0.031,6.73673863805039e-13,22,SHMT1
6.295990978463378e-24,3.0121496879125296,0.27,0.04,2.634872224486924e-19,22,NMI
1.0125242958338925e-45,2.9953833535021657,0.635,0.12,4.2374141780648403e-41,22,BCL11B
3.5889065720842273e-28,2.986863610051691,0.27,0.035,1.5019574004172492e-23,22,GALNT7
1.636828979367244e-15,2.9860437540858196,0.243,0.048,6.850129278651916e-11,22,TXLNGY
1.6639411035593653e-29,2.97976948228107,0.5,0.108,6.963593518395944e-25,22,H1-2
1.903615485614222e-16,2.976241782764261,0.23,0.041,7.96663080729552e-12,22,PRR5
3.597067130374168e-26,2.9732560452909427,0.392,0.075,1.5053725940615894e-21,22,CD8A
2.9317347638995765e-28,2.95737569829758,0.243,0.029,1.2269309986919728e-23,22,PLIN3
2.3863594444770987e-18,2.947681184977893,0.23,0.038,9.986914275136658e-14,22,UHRF1
3.889407148651866e-31,2.94549108761054,0.284,0.035,1.627716891710806e-26,22,DGKA
1.834933247048829e-19,2.943169784365681,0.405,0.104,7.67919563889935e-15,22,PCLAF
6.101312297422443e-46,2.93043104689531,0.595,0.103,2.5533991964712924e-41,22,TCF7
1.5378385932160964e-19,2.9080720205100192,0.324,0.067,6.435854512609364e-15,22,MPP1
9.485842566330767e-10,2.894963276253189,0.243,0.07,3.969825114009426e-5,22,ZMAT3
2.1162121528502938e-35,2.8776219477819813,0.703,0.202,8.856347859678479e-31,22,RNASEH2B
1.4663072936310765e-45,2.8503794811628316,0.811,0.205,6.136496023846055e-41,22,DDIT4
2.3034503287310675e-22,2.8424462460908395,0.351,0.07,9.639939625739517e-18,22,H1-3
4.751030203399279e-18,2.8325030159761457,0.243,0.042,1.9883061401225983e-13,22,METRN
2.044926725520354e-26,2.831336754271959,0.189,0.019,8.55801834630268e-22,22,CHST2
5.2137993953867504e-17,2.8276670628691227,0.203,0.032,2.181975046969355e-12,22,CD82
8.969654088918987e-40,2.8260671354459346,0.824,0.28,3.7538002362125964e-35,22,SIVA1
2.5280800071467556e-33,2.8259808573161065,0.392,0.061,1.0580014829909172e-28,22,AEBP1
3.99991315755148e-13,2.825003709360762,0.365,0.117,1.6739636564352946e-8,22,NAT14
9.294126103577304e-29,2.8015957758473604,0.257,0.031,3.8895917743471016e-24,22,TMIGD2
1.1143311107226399e-22,2.796083009278182,0.351,0.069,4.663475698374248e-18,22,GALNT2
1.9553823038690652e-24,2.7821626575510803,0.378,0.073,8.183274941692038e-20,22,MT1X
2.8626016448570947e-12,2.7810775451141554,0.365,0.126,1.1979987883726942e-7,22,TYMS
9.857420546042031e-22,2.7791087593416703,0.23,0.032,4.12533049851859e-17,22,LAIR1
5.4623122590637264e-17,2.778776721925423,0.149,0.018,2.2859776804181693e-12,22,TRGC1
1.8759077149851954e-30,2.7354918799369474,0.351,0.053,7.850673787213043e-26,22,ID1
2.934783174316968e-20,2.7183512587006,0.527,0.171,1.2282067584516511e-15,22,GADD45A
1.3363115888438966e-29,2.716059601041881,0.635,0.181,5.592463999311707e-25,22,UGP2
1.1745629812467703e-10,2.7090316563731762,0.122,0.019,4.915546076517733e-6,22,GAS2
3.2032737110474447e-7,2.704183151546678,0.135,0.032,0.013405700480733557,22,BCL6
2.0400405973329582e-29,2.704129216095179,0.216,0.022,8.53756989983843e-25,22,THEMIS
3.1015585553230946e-7,2.6833408477744127,0.135,0.032,0.012980022554027151,22,SELPLG
8.177307951900059e-11,2.6738420922227157,0.162,0.031,3.4222033778701746e-6,22,IRF1-AS1
