p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.6263372820054068e-269,2.003429387895025,0.271,0.029,6.806221525192628e-265,10,FANCE
2.9711624054520856e-267,2.217731507644322,0.233,0.021,1.2434314666816978e-262,10,FAR2P2
1.044297742919609e-266,2.157416504862092,0.395,0.066,4.3703860541185637e-262,10,PRC1
2.6079613896932677e-266,2.1150680724216864,0.317,0.041,1.0914318415866325e-261,10,PRR36
9.691037646259433e-261,2.075235946840186,0.218,0.018,4.055699254959573e-256,10,EXOC3L1
2.56515113921956e-258,2.3062598666687806,0.256,0.027,1.0735157517633858e-253,10,EFNA2
4.831721934871983e-254,2.064555006791171,0.371,0.061,2.022075629743925e-249,10,MXD3
1.1285597967717713e-250,2.570207587551232,0.208,0.017,4.723022749489863e-246,10,PIK3CD-AS2
2.2415082791098274e-246,3.013795844601337,0.392,0.075,9.380712148074627e-242,10,MKI67
7.330055084451705e-246,2.204494788886009,0.263,0.03,3.0676280528430384e-241,10,GCAT
3.2270199092988526e-243,2.681784343938976,0.392,0.073,1.3505078320415699e-238,10,TPX2
2.279082100378905e-240,2.324990207943934,0.251,0.028,9.537958590085717e-236,10,PCDHB3
3.3591237585422465e-240,2.4313849343010876,0.245,0.027,1.4057932929499302e-235,10,AL354740.1
6.861886610773551e-235,2.0312737782397474,0.22,0.021,2.871699546608731e-230,10,C8orf58
3.772644813677123e-232,2.587402739209966,0.255,0.031,1.578851854523876e-227,10,KIF2C
4.796457992385212e-232,2.2786262057502498,0.217,0.021,2.0073176698132112e-227,10,AP001347.1
1.0839240612479097e-231,2.2972668594726757,0.316,0.048,4.536222196322502e-227,10,KIF11
2.217096010089578e-228,2.5106015175855347,0.343,0.06,9.278546802224883e-224,10,PBK
2.5181268290026086e-227,2.1247048378956648,0.207,0.02,1.0538360779375917e-222,10,PHYHIP
3.4996788667619505e-222,2.0024076857749176,0.273,0.037,1.4646156057398763e-217,10,C9orf40
4.423381866659438e-220,3.5140852880533218,0.25,0.032,1.8511853111969749e-215,10,HMMR
6.870766983570128e-220,2.2660643739754875,0.225,0.025,2.8754159826240983e-215,10,LRRC37BP1
8.049554787015483e-219,2.296775265675704,0.312,0.05,3.3687386783659792e-214,10,SGO2
1.012359753585459e-216,2.085471206695888,0.217,0.023,4.2367255687551456e-212,10,CBARP
1.7828639776823642e-214,2.7558011947439924,0.47,0.116,7.461285746600694e-210,10,UBE2C
5.199973567487033e-214,2.6659087555397423,0.295,0.047,2.1761889379933235e-209,10,CKAP2L
1.6598858216129265e-211,2.824608497700728,0.224,0.026,6.946622163450098e-207,10,SPAG5
3.688178942323774e-209,2.981563308446025,0.324,0.057,1.5435028873624994e-204,10,CCNB1
1.0329588581638754e-208,2.278748915998995,0.358,0.069,4.322932821415819e-204,10,GTSE1
4.40661233222672e-208,2.3419090745826816,0.253,0.034,1.8441672610368823e-203,10,BUB1B
7.194968581351011e-203,2.327340713496439,0.224,0.027,3.011094351295398e-198,10,AC106881.1
4.9593717180886454e-201,3.0509890836670883,0.215,0.025,2.0754970640200981e-196,10,DEPDC1
1.1782134667701465e-198,2.1490643816875283,0.237,0.031,4.930823358433063e-194,10,SLC25A10
4.281843945002937e-195,2.0056947610422626,0.293,0.049,1.7919516909837292e-190,10,KIFC1
3.5704986615588596e-194,2.906038483812369,0.273,0.044,1.4942536898623828e-189,10,PIMREG
2.9124080024902267e-193,2.047058387921046,0.929,0.43,1.2188427490421598e-188,10,H4C3
5.908787586306885e-191,2.40588218615002,0.261,0.04,2.4728276048694317e-186,10,CDCA8
1.5164634370400342e-190,2.0495874986563845,0.28,0.046,6.346399484012543e-186,10,PKMYT1
4.446481887592548e-187,2.208059508266409,0.312,0.058,1.8608526699574814e-182,10,ASPM
1.3291179292977124e-186,2.8930639681520027,0.258,0.04,5.562358534110927e-182,10,CDC20
5.650723992343981e-183,2.5555105041990056,0.204,0.025,2.364827990795956e-178,10,CDCA3
4.5888797813742007e-178,2.518698255700438,0.225,0.032,1.920446188505103e-173,10,H1-5
3.4748620477641547e-177,2.3268483340714017,0.34,0.072,1.4542297669892986e-172,10,NUF2
1.0712220999357949e-176,2.290485620215359,0.425,0.112,4.4830644882313016e-172,10,TOP2A
5.6806379497741796e-176,2.6193339359285646,0.204,0.026,2.377346981980494e-171,10,HJURP
1.7923147810238988e-170,2.0168418578018734,0.236,0.036,7.500837358585017e-166,10,NCAPH
5.098688690480818e-165,2.3087469868415544,0.24,0.039,2.1338012169662222e-160,10,TROAP
5.801407465946727e-165,2.2319386297111494,0.25,0.042,2.4278890244987053e-160,10,ARHGAP11A
9.062431645046528e-161,2.544691089924271,0.22,0.034,3.792627643451972e-156,10,DLGAP5
1.1718080412764288e-159,2.478107001360946,0.225,0.035,4.904016652741855e-155,10,KIF23
4.615641014981094e-159,2.2686619553824974,0.216,0.033,1.931645764769588e-154,10,TTK
1.3633880670485538e-149,2.197530163585375,0.312,0.07,5.705779060598198e-145,10,CDKN3
1.6458617239652082e-148,2.2128779951892037,0.425,0.124,6.887931314794397e-144,10,PTTG1
3.294208205552047e-132,2.006721919850529,0.231,0.044,1.3786261340235316e-127,10,CENPE
0,6.356347278433996,0.213,0.004,0,11,AL139147.1
0,6.263291998537811,0.516,0.012,0,11,MIR490
0,6.214721190051886,0.372,0.008,0,11,RP11-4F22.2
0,5.484256088969181,0.291,0.011,0,11,PCDH11Y
0,5.47450193169869,0.365,0.01,0,11,CTC-340A15.2
0,5.424570068163506,0.423,0.017,0,11,RP11-160H12.2
0,5.1716466312069285,0.27,0.01,0,11,RP4-777D9.2
0,4.9981235625288125,0.449,0.021,0,11,DSCAM
0,4.914171912629386,0.915,0.21,0,11,NBAS
0,4.8488155517396905,0.2,0.009,0,11,RP11-118M9.3
0,4.798451587868182,0.341,0.015,0,11,TBC1D3P1-DHX40P1
0,4.713178689881071,0.324,0.015,0,11,LSAMP-AS1
0,4.680728095593937,0.309,0.023,0,11,LINC00910
0,4.631988808306634,0.475,0.073,0,11,TMEM108
0,4.594663029029562,0.3,0.019,0,11,SRPX2
0,4.581551728505799,0.714,0.066,0,11,IQCJ-SCHIP1
0,4.55491203411663,0.289,0.02,0,11,GREB1L
0,4.531925340774602,0.554,0.075,0,11,ARL17B
0,4.520905861818764,0.209,0.012,0,11,RP11-219B17.1
0,4.487443280295908,0.822,0.063,0,11,SNX29P2
0,4.399280328281863,0.466,0.058,0,11,TENM2
0,4.309176527636558,0.776,0.073,0,11,PLEKHA7
0,4.1949245251520875,0.24,0.015,0,11,COX6A1P2
0,4.157927582274354,0.261,0.015,0,11,RP11-782C8.2
0,4.149241286367238,0.243,0.018,0,11,CTD-2050N2.1
0,4.1063505896464365,0.23,0.016,0,11,CRHR1
0,4.061748942986349,0.28,0.017,0,11,PCDH9-AS2
0,4.008205648424666,0.228,0.016,0,11,AC016716.2
0,4.002125711497001,0.322,0.022,0,11,RP11-761E20.1
0,3.9648560750468103,0.61,0.052,0,11,OOEP
0,3.943497725507327,0.385,0.037,0,11,SLC8A1-AS1
0,3.9234636976554227,0.228,0.016,0,11,RP11-417J8.6
0,3.8983208112297696,0.251,0.019,0,11,RP11-435B5.4
0,3.8787255467120714,0.573,0.077,0,11,ST6GALNAC3
0,3.8741832927114768,0.741,0.106,0,11,RBMS3-AS3
0,3.831123993836121,0.304,0.026,0,11,AC037445.1
0,3.797108807707763,0.453,0.085,0,11,TOM1L1
0,3.709531966082173,0.347,0.035,0,11,SNAP25-AS1
0,3.700815484521032,0.563,0.107,0,11,PTPRS
0,3.7006921389494978,0.324,0.03,0,11,AC159540.1
0,3.671332103717277,0.345,0.045,0,11,LRRC7
0,3.6572347641341367,0.765,0.154,0,11,DLG2
0,3.6161095357701734,0.487,0.043,0,11,EPHA6
0,3.5831461709074497,0.678,0.17,0,11,APOO
0,3.541540064189043,0.367,0.048,0,11,LRRC37A3
0,3.489571861618647,0.644,0.104,0,11,AMBRA1
0,3.462014082438462,0.545,0.065,0,11,BAIAP2L1
0,3.437276837085028,0.461,0.068,0,11,TTTY14
0,3.4331133198544115,0.443,0.057,0,11,PDE5A
0,3.383095279893891,0.729,0.176,0,11,HDAC9
0,3.3706106830692715,0.368,0.042,0,11,CALN1
0,3.3485455523676846,0.778,0.249,0,11,TXNRD1
0,3.3464248493373954,0.413,0.054,0,11,NRG3
0,3.3436621135864915,0.534,0.09,0,11,MACROD2
0,3.328186568911569,0.335,0.038,0,11,RP11-39M21.1
0,3.321376022750534,0.639,0.139,0,11,ROBO1
0,3.2988204319327297,0.696,0.16,0,11,GRIK2
0,3.1897921987859363,0.33,0.039,0,11,BCL2L14
0,3.188762439831872,0.733,0.159,0,11,CTNNA2
0,3.1701552756099995,0.439,0.057,0,11,RP11-452H21.1
0,3.1634427979764137,0.589,0.155,0,11,LRBA
0,3.132915154272271,0.348,0.041,0,11,MAMDC2
0,3.12853258497398,0.464,0.051,0,11,UPK3B
0,3.1231912844855167,0.627,0.104,0,11,RYR2
0,3.0796428247941368,0.426,0.056,0,11,SPDYE2
0,3.0436010146872237,0.65,0.161,0,11,BCAS3
0,2.937108092857306,0.574,0.144,0,11,LSAMP
0,2.857881597193255,0.392,0.052,0,11,AP000462.2
0,2.75609129455979,0.384,0.053,0,11,RP4-678D15.1
0,2.6684741886896184,0.931,0.305,0,11,DDX1
0,2.6305603494682672,0.57,0.135,0,11,LINGO2
0,2.568871103933282,0.911,0.365,0,11,AUTS2
0,2.4172052755373388,0.818,0.195,0,11,RBFOX1
0,2.0691068300562385,0.606,0.143,0,11,KCNQ5
2.2995366081017283e-305,3.7486227968712815,0.527,0.134,9.623560704905733e-301,11,KLHL13
1.4984010382063205e-303,4.032017344911918,0.216,0.015,6.270808344893451e-299,11,RP11-277P12.20
4.4258675299280986e-298,4.028600213155036,0.32,0.041,1.852225561274909e-293,11,CPNE4
7.859736198750931e-291,2.9590667806280346,0.44,0.084,3.289299599177265e-286,11,ASTN2
2.2532037202765306e-285,2.792266251381342,0.538,0.136,9.429657569357281e-281,11,GPHN
6.902454118937081e-285,3.492658312889743,0.494,0.12,2.8886770487751686e-280,11,KCTD16
9.886791111054098e-283,3.7765076810171085,0.279,0.031,4.13762207997614e-278,11,NLGN4Y
1.575496421536155e-280,3.7786936788536494,0.412,0.08,6.593452524128809e-276,11,PLD5
1.6407271728061197e-276,2.8385138909166043,0.393,0.067,6.86644321819361e-272,11,PRKN
5.852659459261473e-276,3.5280826719418235,0.328,0.047,2.4493379837009267e-271,11,BDNF-AS
8.038936149860356e-275,3.638354115866724,0.411,0.081,3.3642947787165587e-270,11,GMDS
3.808409828052707e-271,3.5813230551081983,0.396,0.074,1.5938195130400577e-266,11,CLSTN2
1.625050671621604e-269,2.4937131903867993,0.579,0.166,6.800837060736413e-265,11,SYN3
1.2582929387109528e-268,3.5539645358138627,0.339,0.052,5.265955948505337e-264,11,AL592183.1
2.1120798045186934e-267,3.386631347175044,0.382,0.069,8.839053981910732e-263,11,CHRM3
1.8919476869351064e-265,2.8735471682424887,0.322,0.045,7.917801069823421e-261,11,AC018890.6
7.73003178013484e-265,3.1651829329975745,0.433,0.092,3.2350182999864306e-260,11,PPM1E
8.162617713990953e-264,2.1078782747216844,0.801,0.44,3.416055513305214e-259,11,RBMS3
3.205907489571988e-263,2.7374981378885668,0.361,0.058,1.341672284385877e-258,11,SPDYE3
3.497325378917887e-263,4.407100715704964,0.221,0.02,1.4636306710771357e-258,11,SGCZ
5.802726493731936e-259,3.5226870211918557,0.473,0.12,2.4284410376268153e-254,11,CHRM2
3.7536188495116405e-258,2.438617489475543,0.336,0.052,1.5708894885206215e-253,11,CACNB2
1.325965007642733e-257,3.3728371430004356,0.244,0.025,5.549163556984837e-253,11,AC108142.1
2.1022428187325205e-257,4.47881215477889,0.211,0.018,8.797886196395598e-253,11,ADARB2
4.225218578128834e-257,3.616101589987954,0.212,0.018,1.7682539749469171e-252,11,ZKSCAN7-AS1
1.9206133070163513e-254,3.4004938307653823,0.501,0.138,8.03776668986343e-250,11,XPO5
3.841384267288351e-254,3.4445589102527743,0.21,0.018,1.6076193158601749e-249,11,A2ML1-AS1
4.585967731877521e-252,3.0281664027967516,0.453,0.106,1.9192274957907425e-247,11,ALK
7.018617775203195e-250,2.3906143379144065,0.606,0.202,2.937291538922537e-245,11,SLC8A1
5.261450383304442e-249,3.5936433811003714,0.214,0.019,2.201916985412909e-244,11,TMEM132D
4.346265887216297e-248,3.087608183416495,0.273,0.034,1.8189122738000202e-243,11,EPB42
5.472162735985417e-248,4.319674582491878,0.286,0.04,2.290100105009897e-243,11,HOXD3
8.745025859255852e-248,3.425732276305082,0.36,0.066,3.659793322098574e-243,11,ATRNL1
5.386656552849682e-246,3.081723070965249,0.287,0.038,2.254315767367592e-241,11,MIR570HG
1.5518142649716342e-245,3.3265792005553676,0.262,0.032,6.494342698906289e-241,11,RP11-83A24.2
1.017138586637187e-244,2.225716764955084,0.645,0.23,4.2567249850766273e-240,11,RORA
3.1287384450926776e-243,2.993985502897038,0.402,0.083,1.3093770392712856e-238,11,ZNF90
3.32989558520476e-243,3.1219871847720677,0.249,0.028,1.393561302408192e-238,11,RP11-148L24.1
4.546969988302517e-243,2.429112424981762,0.54,0.153,1.9029069401046033e-238,11,SIK3
1.5347178687648387e-233,3.6028169535832397,0.24,0.028,6.42279428078085e-229,11,MYRIP
1.3059692665405856e-232,2.5023151645557804,0.43,0.096,5.46548138047235e-228,11,FBXL7
3.1081548172201694e-232,3.4498118018580866,0.453,0.12,1.3007627910066408e-227,11,PCBP3
2.5481844631387778e-231,3.2479018739187877,0.227,0.024,1.0664151978235785e-226,11,AC073283.4
4.411304414293183e-231,3.622159463313099,0.311,0.051,1.846130897381697e-226,11,TENM4
5.1089194262585387e-231,3.020650892890451,0.578,0.213,2.1380827798891983e-226,11,PRKCA
1.0315453974286482e-227,3.149248923550789,0.405,0.092,4.317017488238893e-223,11,KCNB2
6.467516589969165e-225,3.117433213564472,0.227,0.025,2.7066556929020953e-220,11,RP11-1H15.2
6.176447409127859e-223,2.6544473641994792,0.401,0.088,2.5848432407200093e-218,11,FILIP1L
7.5464563685129e-223,3.3529953014158433,0.209,0.021,3.158191990222649e-218,11,RP11-650J17.1
3.470167469602144e-222,4.267374022820402,0.202,0.02,1.4522650860284973e-217,11,MIR924HG
5.86540175138874e-222,2.2277671345635857,0.268,0.036,2.4546706329561878e-217,11,PCDH15
6.694496618587289e-222,2.5430248023566797,0.604,0.227,2.8016468348787802e-217,11,NBEAL1
1.8136670611589414e-221,4.377926872951207,0.212,0.023,7.59019665095017e-217,11,PEX5L
2.182482785535539e-221,2.2297219981862666,0.614,0.226,9.133690457466231e-217,11,TENM3
3.205325836059165e-221,2.687696113321972,0.282,0.041,1.3414288623907605e-216,11,AC010127.3
2.523947036049786e-220,2.9352222193182524,0.254,0.033,1.0562718345868355e-215,11,RP11-608O21.1
5.325011943499602e-217,2.7310327685455267,0.412,0.098,2.2285174983545835e-212,11,FGF14
2.0908134717719162e-213,2.639032372190979,0.464,0.127,8.75005437936547e-209,11,CRLF3
5.114044334104716e-212,2.3523533565570576,0.637,0.27,2.1402275538228236e-207,11,ANK2
5.971575864882147e-208,3.309077756736233,0.31,0.057,2.4991044994531787e-203,11,TMTC1
8.623491819003125e-207,3.346561783888176,0.302,0.054,3.6089313262528077e-202,11,GALNT13
4.7474727371966986e-206,3.2440756017069394,0.208,0.023,1.9868173405168182e-201,11,RP11-319G6.1
3.566454979466205e-205,3.22345592409976,0.243,0.033,1.4925614089066067e-200,11,C2orf88
7.039708996650083e-205,2.0396853200055736,0.338,0.062,2.9461182150980596e-200,11,SLC26A3
1.2654607667525168e-203,2.610532985154058,0.645,0.315,5.295953308859283e-199,11,CHCHD3
2.549347946198624e-202,3.504427806092987,0.394,0.1,1.0669021154841242e-197,11,MPPED2
1.0005458009655293e-192,2.3744938779125038,0.53,0.186,4.18728417704074e-188,11,BMPR1B
7.412756572775798e-192,2.480733179059694,0.487,0.154,3.1022386257066714e-187,11,SEMA6D
5.3021644510048186e-189,2.9242876920187646,0.374,0.092,2.2189558227455165e-184,11,KCNH1
1.0233537655016432e-188,3.933320016965958,0.219,0.03,4.282735508624377e-184,11,GRID1
1.1526392925908504e-188,3.338286421637381,0.361,0.087,4.823795439492709e-184,11,MGAT4C
2.0374491317263424e-188,3.1523789391961,0.202,0.024,8.526724616274743e-184,11,CCDC65
2.5026119302566465e-187,3.181901922969484,0.239,0.035,1.0473430928124066e-182,11,CLDN11
3.3769381093030666e-184,3.298450969497308,0.28,0.051,1.4132485987433334e-179,11,KCNT2
5.893076515549816e-184,2.3956793709078736,0.509,0.176,2.4662525217575982e-179,11,RIMS2
6.775097214083448e-183,3.260328174200734,0.268,0.047,2.835378184093923e-178,11,KCNH8
9.927499877791e-180,2.2125905807412574,0.27,0.045,4.1546586988555336e-175,11,RP11-14N7.2
2.7849097423643527e-177,2.733616830294614,0.3,0.059,1.1654847271794817e-172,11,ZNF565
1.6556515201537656e-174,2.5934000820775136,0.375,0.095,6.928901611843509e-170,11,TMTC2
2.7164531676843627e-169,2.7664185364787364,0.305,0.065,1.1368356506759057e-164,11,ERC2
6.37713768810654e-169,3.0141486973260703,0.205,0.028,2.6688321224725872e-164,11,RP11-983P16.4
1.1421578708884473e-167,2.905784907943471,0.308,0.067,4.7799306896681516e-163,11,NPAS3
8.091941283826242e-164,2.4373563991662404,0.509,0.198,3.386477427281282e-159,11,PCDH9
8.924599471289576e-164,2.8683860218083335,0.392,0.116,3.7349448787346875e-159,11,CACNA1B
2.0446871584883036e-163,3.5046375848649673,0.31,0.073,8.55701575827355e-159,11,GARNL3
2.988773183043737e-163,2.889158485211988,0.334,0.082,1.250801577103804e-158,11,KANSL1L
2.738187852453694e-161,2.9164811720357435,0.249,0.045,1.145931616251871e-156,11,SLC44A5
1.6406131804472276e-160,3.481732024802596,0.342,0.091,6.865966160171648e-156,11,DNAH14
2.7503599610740393e-160,2.642016963755352,0.226,0.036,1.1510256437094854e-155,11,CSMD1
3.531682906010537e-159,3.2028275995569913,0.341,0.09,1.4780092961654097e-154,11,CDH8
3.758125723546462e-159,3.494222070046503,0.203,0.03,1.5727756153041943e-154,11,CUX2
1.3034052686116655e-157,2.500917903374453,0.491,0.188,5.45475104913982e-153,11,EML5
3.6886650387407796e-154,2.3683302751807984,0.57,0.278,1.5437063187130164e-149,11,MARCHF11
1.2825602545936172e-153,2.277845626107561,0.495,0.195,5.367514665474288e-149,11,GAL
2.1186373947230485e-153,2.8726932047754326,0.415,0.139,8.866497496915957e-149,11,SYNPO2
4.015320500752269e-153,2.6392998046529548,0.456,0.168,1.6804116295648243e-148,11,SGIP1
5.778468313968822e-153,2.6480730526895138,0.49,0.199,2.4182889893959522e-148,11,DCLK1
1.3177063501572697e-150,2.5689235241422987,0.379,0.112,5.514601075408174e-146,11,NAIP
1.4508541648443082e-149,2.4663777991569957,0.496,0.204,6.0718246798734296e-145,11,SLIT3
1.3137727562663406e-147,2.3848514475123612,0.416,0.138,5.498138984974635e-143,11,ARHGAP26
2.1888001477337783e-147,2.8505939856664355,0.214,0.035,9.160128618265862e-143,11,NLGN1
3.1888069995972775e-147,2.851340617255767,0.31,0.077,1.3345157293314606e-142,11,DUOX1
1.6458443102779771e-146,2.7663086208888217,0.332,0.088,6.887858438513334e-142,11,PLEKHA6
3.0669512952920407e-144,2.934286211407923,0.364,0.111,1.283519117079719e-139,11,TNIK
2.624592135309733e-143,2.43927618944482,0.342,0.093,1.0983918086271234e-138,11,CCSER1
4.4713305103885605e-142,2.1548172961603207,0.624,0.378,1.8712518185976126e-137,11,KANSL1
2.066701080185288e-141,3.3414855187395576,0.243,0.049,8.64914402057543e-137,11,EXD3
1.1374750073112839e-138,2.379731147997754,0.236,0.045,4.760332905597723e-134,11,KCNQ1
1.5472244388298667e-136,2.9589201453430722,0.243,0.05,6.475134276502992e-132,11,SLC39A11
1.053034821702531e-135,2.787232993718929,0.334,0.096,4.4069507288250924e-131,11,UNC79
1.2082981155152823e-135,2.899372692208713,0.275,0.065,5.056727613431457e-131,11,MIR137HG
2.9595102695865886e-135,2.210196428876509,0.576,0.316,1.2385550478219872e-130,11,MSI2
4.673257371075561e-131,2.198990677163903,0.443,0.168,1.9557582097951222e-126,11,PDXDC1
1.0873216830189398e-130,2.311896705614739,0.233,0.046,4.550441243434263e-126,11,PDZD2
1.8376541339336914e-130,2.338136359179514,0.387,0.129,7.690582550512498e-126,11,PRKCE
2.2343189748415227e-130,2.3666724130628505,0.387,0.13,9.350624909711773e-126,11,UNC5C
8.215241312400354e-129,3.2986265492175013,0.208,0.039,3.4380784892395483e-124,11,KIF9-AS1
3.3691579328479907e-128,3.588061526562842,0.27,0.068,1.409992594896884e-123,11,SEMA3A
4.5309345789542105e-128,2.9645744980451627,0.38,0.135,1.896196121292337e-123,11,CSGALNACT1
1.6278251080512295e-127,2.162357796240864,0.436,0.167,6.812448077194395e-123,11,THSD7A
6.697246476596078e-125,2.767246820069909,0.225,0.046,2.8027976504554588e-120,11,IL3RA
8.377528081819941e-124,2.5942378957281296,0.442,0.184,3.5059955022416455e-119,11,ZMYM4
1.0974684137725615e-118,2.653003216374616,0.428,0.182,4.59290531163817e-114,11,PSD3
1.2961010831368258e-117,2.291821866197441,0.528,0.284,5.424183032927616e-113,11,MYT1L
1.6307523875458008e-116,2.1251554456371005,0.45,0.189,6.824698741879176e-112,11,ADGRL3
1.4676853431471089e-115,2.866087395289881,0.377,0.143,6.142263161070651e-111,11,CHRNA7
3.7672620681256665e-114,2.993318086043923,0.205,0.042,1.5765991755105915e-109,11,AL354822.1
4.230681430689051e-112,2.000271816613445,0.413,0.159,1.7705401787433676e-107,11,TTC28
8.061256502750089e-112,3.1268582279019705,0.227,0.053,3.373635846400912e-107,11,GPR158
1.2434194246014986e-111,3.822412061049346,0.225,0.053,5.2037102919572717e-107,11,CPNE7
1.273733735365915e-111,2.965082518794615,0.212,0.046,5.3305756825063545e-107,11,MCF2L2
5.118556795810932e-111,2.784139792660544,0.234,0.056,2.1421160190468752e-106,11,KAZN
3.7877188644091565e-107,2.079130249589146,0.469,0.219,1.585160344755232e-102,11,SBF2
5.091425353754985e-106,2.5005282123385735,0.203,0.043,2.1307615105464612e-101,11,IPO9-AS1
4.055975223191857e-105,2.6998832756419544,0.39,0.163,1.6974256309057921e-100,11,GRIA4
5.170098814812741e-105,2.5658176147192258,0.303,0.096,2.1636863539991323e-100,11,ARMC9
5.172367454090376e-105,2.6849315794681683,0.251,0.067,2.1646357795368224e-100,11,TIAM2
2.430681771799832e-104,2.7702204061116253,0.346,0.128,1.0172403214982297e-99,11,RNF150
4.755845825120716e-104,2.039083307134328,0.433,0.188,1.9903214778130196e-99,11,SMYD3
1.16247545080052e-103,2.4564148194060436,0.344,0.124,4.864959761600176e-99,11,TMCC1
1.7102122127100775e-101,2.0492028923180747,0.537,0.317,7.157238110191675e-97,11,GPATCH8
2.3530547037364626e-101,2.072870608090095,0.452,0.211,9.847533935137095e-97,11,SSH2
1.3286937895997147e-100,2.545721833439436,0.297,0.095,5.560583509474806e-96,11,RNF111
8.091297300164432e-99,2.5261922052864914,0.347,0.131,3.386207920118815e-94,11,KIF26B
2.8198344386223707e-98,2.028067825639335,0.429,0.19,1.1801007125634622e-93,11,MBD5
6.530235669262768e-98,2.8019669832855634,0.321,0.115,2.732903627586468e-93,11,MMP16
2.159586494840933e-96,2.0501540488894006,0.461,0.23,9.037869480909304e-92,11,TANC2
8.575358880100581e-96,2.4157769257419845,0.22,0.055,3.5887876913220933e-91,11,SIPA1L3
2.9481612039694513e-95,2.96153787528829,0.23,0.062,1.2338054638612153e-90,11,LINC01122
5.067076270433065e-95,2.64856689156602,0.358,0.145,2.1205714191762377e-90,11,EFNA5
8.229198822805456e-95,2.522185176016953,0.237,0.064,3.4439197073440832e-90,11,EYS
1.6343117597835613e-93,2.7721148077130042,0.246,0.071,6.839594714694203e-89,11,FAM163A
9.365373273231512e-92,2.201428818925277,0.355,0.139,3.9194087148473876e-87,11,CTNND2
6.751391165734708e-91,2.6012173130773677,0.363,0.154,2.8254572028599753e-86,11,SNAP91
2.879339974892768e-88,2.5671041625892577,0.305,0.111,1.2050037794926234e-83,11,LPAR1
1.116032438500314e-87,2.7296581502974724,0.258,0.082,4.6705957551238146e-83,11,PPFIA2
